index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
LSM8	-0.06565411705916419	0.7082342404042721	0.07211228501051858	0.5257776881087916	-430.28965638448835			0.17543852970310467	0.7899012252042522
AP2A1	0.3270738064472317	0.07021720290781126	0.060561533008523544	0.5245147216790718	-400.0008981895305			0.18065315961532621	0.12760202736225665
STAU1	-0.4341119296409999	0.01461857705215062	0.056410863476353976	0.5252837016254616	-415.5327286898141			0.17779137318473517	0.03242158299082067
MLYCD	-0.7202725016484414	1.938970789312133e-08	0.29172236046600586	0.3044977226270035	-372.621396443388			0.1282225977684832	1.041897575368032e-07
AIFM1	0.3774319033935427	0.002123878428295467	0.261269776686838	0.2906234601586031	-370.6276589127542			0.12284836153928198	0.005768599600097361
BPNT1	0.5360269883766587	0.0011687491744915878	0.10340432535318651	0.4939269010667632	-442.37322847022597			0.16511432860482841	0.0032819230851449262
TXNDC12	0.14822438698492799	0.3689830577754749	0.057490673600641994	0.46452493510744747	-397.9192352720197			0.16499076818485575	0.4862978831090854
FTCD	-0.12475385269255686	0.23660035965474002	0.4279121701239112	0.2099260669920787	-303.25257135825063			0.10540854126788254	0.3470271492492859
IGSF6	0.13227627274383405	0.41649429222880807	0.30526862977412894	0.46658307968653845	-418.7045892327176			0.1627979004313149	0.5331739432134962
NDUFB10	1.22523677210514	4.2556567486407813e-19	0.1822945447225622	0.3616407297124777	-408.47800174826125			0.13720279686318568	5.88023682490762e-18
CLPTM1	-0.14806911371762901	0.40904756098844697	0.17043550252010248	0.48635206909646855	-368.7129741186584			0.17935360580195123	0.526739499763969
CYB5A	-1.0135103667408325	4.651582897505302e-13	1.0892375832291932	0.38010725634577347	-438.55315522397996			0.14008226898504897	4.0695506656063966e-12
ADH1B	-1.7421013213602663	6.642323884844116e-69	0.18610956632135622	0.18684556592742987	-275.6624189309837			0.09930051965452848	1.6520408405019437e-66
ADH1C	-1.495352268283487	2.010916008959082e-43	0.24023166643273222	0.22221773674837592	-312.04318890441186			0.10822499623442404	9.725013254438228e-42
LDHA	-0.04397721644920977	0.6075092287311044	0.5706482724232693	0.1368445766659221	-214.89945990910405			0.08562006930028115	0.7040350818987491
ALDH1A1	-0.9510952731476032	2.4155078242763034e-21	0.6682668769857977	0.1888718161912871	-286.0851402582937			0.10026982631481147	3.823090110968222e-20
GLUD1	-1.8335126717833472	1.4375475987466233e-69	0.1364145001119517	0.2110416300644573	-301.73908967415423			0.103996783552619	4.171283949029785e-67
CYB5R3	-0.4684901684258844	8.462725366147937e-05	0.22383082549829242	0.26819167629438745	-351.32296599026495			0.11918129616505224	0.0002892021258781286
GSR	-0.08123644611815083	0.5370492006356073	0.27048080732961344	0.3207017203945941	-381.81677827562976			0.1316036083548216	0.642172155430352
COX2	1.3698602538636102	2.539063311925005e-23	0.0644161853046023	0.3470739435058858	-389.3861450100917			0.13768377492129258	4.540735642345791e-22
PAH	-0.24816785841811426	0.010961975366602572	0.26867845856222194	0.1794164994054852	-266.6689395597964			0.09755376240036143	0.025045668127631336
SOD1	-0.8282275445080395	1.0821050143088788e-18	0.4651784427804267	0.1669705714905482	-251.6070865287163			0.09383648799352952	1.4604223487688046e-17
CP	0.4974139438489361	8.471745215269707e-05	0.22116043681608483	0.29273574553723	-352.18020103421145			0.12654758839747982	0.0002892021258781286
OTC	-0.536370628575242	2.3854712109221536e-06	0.4849354662185252	0.2433127399927524	-335.26589974977264			0.11369368328667395	1.0254581180778937e-05
PNP	-0.48266231834262324	0.00035772108862515135	0.2371071402598818	0.3241039492268518	-356.0700740664006			0.1352200728181847	0.0010945385154593821
GOT2	0.22851168933213958	0.006113190972710854	0.39700633711102623	0.12813265562365767	-197.47520058611053			0.08334831178026654	0.01490625417855686
PGK1	-0.16750790026999282	0.2048093790609088	0.2574001388905874	0.33404579643152255	-398.71656495885554			0.1321073564249703	0.3100635903869932
AK1	-0.1488863063052437	0.28511600613178967	0.20270418018102587	0.37216126023527557	-420.6721869679129			0.1392896436812528	0.39966744498828166
HP	1.012513282125846	1.1126516507548632e-23	0.25008537160801153	0.19439336055470516	-282.7355606546721			0.10093736976106553	2.1055723086567575e-22
F9	0.7293642979760809	5.431478801028584e-05	0.14967423240744177	0.4778127977373064	-377.06755073789157			0.1807039228381302	0.00019064928614094282
PLG	0.47113641033414466	0.0029795318360474644	0.06520836668260041	0.44318528133732443	-412.6822415003578			0.1586402402362526	0.007895532612722429
CFB	0.5377004211819152	4.652019566583628e-05	0.21348051282385572	0.30805749476774447	-354.39824824205243			0.1320334847013662	0.000164283287331077
ATP6	0.9895141171087998	1.9591486686227556e-08	0.09487970386882401	0.5210544181925241	-433.34643180607395			0.1762090128702545	1.049500871406836e-07
CA2	0.6998144737279167	1.235794235862641e-10	0.531839402316559	0.22805739902652636	-325.94890162761794			0.10875348271887048	8.50402278512592e-10
ASS1	1.88655410978576	4.079145895665315e-77	0.18019874676941847	0.2000877916457949	-292.90674269056854			0.10149748094066573	1.4203586008706626e-74
SERPINC1	0.16579231999784919	0.27782131533969145	0.15900414009051397	0.4360038577246766	-440.06748734612165			0.15277207849169655	0.3913324514614909
SERPINA1	0.6880276435825122	0.005769259521396009	0.5384367142427067	1.1134334862425328	-627.284683768024			0.24922981906107683	0.01416682768229965
SERPINA3	0.808952405383718	3.349238167953729e-07	0.1812908578654422	0.43661530291583855	-410.46053671041386			0.15853563225579972	1.5759523379479574e-06
AGT	0.342624588611935	0.0036822619203144965	0.8483370368005371	0.25251877157048924	-336.77417472158163			0.11797669947622945	0.009441558178597258
A2M	-0.23801881201787572	0.3147058879773664	0.6507708024159518	0.9459106524608761	-560.6325266937915			0.2367412004812342	0.4299957698084474
C3	1.0146908265271357	6.055731383489241e-17	0.3085113391363117	0.26815424460487686	-346.3257502335616			0.12131448985558428	7.639875607720848e-16
C5	0.4949534623148213	0.011536924020031048	0.12520656933169233	0.6117701902981959	-430.01983112578614			0.19594351483901412	0.02615336551936726
CSTA	0.13275620012683254	0.7137299239985126	1.4836236256826294	2.3044610789730506	-735.878315556087			0.36188012044508094	0.793489015122229
NRAS	-0.7613668521898971	8.779530161635413e-06	0.0752861394504545	0.5304684166959454	-451.1499463585603			0.17127702473770887	3.528873808292875e-05
PIGR	-0.3124070521443166	0.23917923966981358	0.1665768619022449	0.875566804615424	-407.67875738880264			0.26541736185750014	0.3496314494249752
P01834	-0.23207785849137613	0.32173600876245545	0.21356003423752098	0.7688202704700083	-437.848326337461			0.2342099345238009	0.43489316091260477
P01857	-0.07728200922044177	0.7369660708457253	0.38075516971485734	0.9196711552316313	-580.0554519974294			0.23009243395206738	0.8123738507783109
P01859	-0.5853434707865277	0.007863370101865509	0.36503777622645284	0.7316414145015537	-456.4054693072104			0.2202293918160186	0.01870235976413641
P01876	-0.7661975597669825	0.0010441794567710436	0.40958277057563053	0.8164844884044442	-464.66582081037495			0.23371479216570645	0.0029607759515283176
HBD	-0.17637000398074415	0.2771360030730703	0.37368022399877604	0.47726507031938425	-448.63095119703166			0.16228741926098503	0.39099982281216805
COL1A1	-0.4952276891021635	0.0046822233193743006	0.1838568822564912	0.5188586590919358	-451.8174781974262			0.17510843487082753	0.01174603861531795
COL3A1	-0.009239796036341917	0.9634143540815935	0.3511538860841103	0.6206759448670958	-443.2352531295603			0.20143709412973318	0.9758528738569389
KRT14	-0.10328858970445975	0.7075456921129534	0.5101510694121176	1.215953841237507	-569.2737563217092			0.2753229299214575	0.7896391345952896
KRT6A	0.37777227891788767	0.17467196484241232	1.1610355490314728	1.374209956060795	-648.4324123902625			0.27831729243846687	0.27298374397723507
LMNA	-0.02674408202352144	0.8834159106939453	0.1376559488370776	0.6042222130119904	-498.4162308516786			0.18237875009061022	0.9176772676122666
APOA1	-0.45320853925495347	0.017262100710520017	0.6890366203759817	0.6436651560442423	-521.9966868334614			0.1903376198448606	0.0377469578992258
APOE	-0.1725119799152655	0.17195145736858675	0.22794006568738276	0.2933071826684945	-360.1572187866759			0.1262935629668212	0.2702314485349352
APOC2	-0.04329570986815444	0.7802384845428045	0.3477694554403017	0.40311727828744187	-390.2429270242553			0.15517716073708565	0.8437237276950451
APOC3	-0.055599406736176915	0.776900761234389	0.32318385297061913	0.6171167946525785	-459.6877262387611			0.19621461873854512	0.8423454154411018
FGA	1.2838726471570927	1.5048184632536095e-23	0.2465306389973534	0.31097404957351243	-379.2985659333983			0.12837118843393389	2.7871158984303552e-22
FGB	1.0243840531782258	1.4283614194187464e-14	0.37063702398457965	0.32167388337481234	-378.38270418474303			0.13314421912275795	1.4374434862474204e-13
FGG	1.01187754018528	3.010608016541649e-14	0.3972809748711949	0.32847136050912806	-387.4115946320237			0.1331792295312965	2.8958389816569124e-13
APCS	-0.41304433221757647	0.009752595716286654	0.4594789466168186	0.4506973320683785	-450.14997808645467			0.15981718963744185	0.022459350717004056
C1QA	-0.21303625712813812	0.2168950463280428	0.12474199941345057	0.4580948389390586	-373.23036794824145			0.1725232170826066	0.3235769285836525
APOH	0.07261597108040027	0.6836841169174968	0.18205109076546558	0.5283060478033861	-448.5275440821192			0.17822450499180484	0.7729182126969882
FN1	-0.012371302237352522	0.9319055137104615	0.12886547806423523	0.3792122608690997	-407.6277197660504			0.14478224352169292	0.9515821110673979
RBP4	-0.32414738438549134	0.0013756869404202424	0.28782469771034813	0.19328899187701815	-279.31316938611735			0.10130542184333884	0.00383825474883276
ALB	0.20519381000197387	0.18892631287318695	0.1723934344995	0.43972009372901316	-433.0356448144737			0.15618796381283512	0.29030954167009576
TFRC	0.06594447664058821	0.6949629360078684	0.4623121769880273	0.42473130194361386	-352.9302403003478			0.1681703842378195	0.7806003042514186
TF	0.7385882289242237	1.1641221811006575e-10	0.2392233386858235	0.2487050658401047	-333.8689328278151			0.11461751548618274	8.074648276080657e-10
LTF	0.0012319986087012522	0.9955619552748587	0.21770447455323758	0.6651579236435483	-384.5143862119397			0.22149114326177644	0.9984293572197748
FTL	0.7764045750160871	4.1478934204251435e-13	0.8393556022855365	0.21005351614849668	-293.84635466133636			0.10708074906134968	3.665727129421409e-12
FTH1	0.5434081130856047	3.846188330210355e-09	0.48255424110584105	0.1495074829181129	-214.66298298922038			0.0922488533983732	2.2395364156843572e-08
PRH1	-0.4011860185112845	0.01122461544200555	0.19409899618031146	0.3605876056104691	-312.46871404039416			0.15821963806517406	0.02554517056801525
ND4	0.6803506785264545	0.00019038506931215256	0.14899792499830763	0.5259956693306868	-398.54683998643895			0.18232904324606167	0.0006126809716681287
C4BPA	0.5108634146075061	0.0001666861175290905	0.16020108757459783	0.34597090763266913	-395.84176828001205			0.13569490077603413	0.0005454897192070425
VTN	0.33973597769651787	0.028597235412088102	0.19566129110782432	0.4172081426086042	-415.3416895599403			0.15520183736351667	0.05875768850709032
CAT	-1.2741103186664462	9.649528680669307e-21	0.10794446629938771	0.35880429681903997	-406.5153453095468			0.13641696608674708	1.4999847708076128e-19
FUCA1	-0.22495625919841938	0.13999045776699573	0.32952181460642344	0.38161319187715553	-372.5292719411359			0.15242730058898907	0.2290633336206199
ALDOA	-0.17874178027714727	0.301950211060791	0.28865555546706567	0.49557822978275934	-424.0146477030769			0.17315573090845812	0.41721850591812476
CSTB	-0.7963184913442869	6.078394292405949e-10	0.2250882407969472	0.30810435551316634	-371.68511300514			0.12867954457715405	3.8481761683922756e-09
ANXA1	0.08006660124533814	0.6769943229966555	0.10026169902626349	0.5196907806778214	-345.28878033981573			0.1922052962992583	0.7673483830320165
APOB	-0.2013733192220363	0.11761365511219242	0.2782040237239615	0.3123898220697723	-380.9727549746526			0.12868382828334823	0.19651187480837523
SOD2	0.17300222446051555	0.031821277990578226	0.28046294032733693	0.12101661197359433	-182.54105336989733			0.08059178148399787	0.06419564887786407
OAT	-1.828914224806465	1.3992988885827211e-37	0.34529852349986767	0.2743253304509648	-284.1515204031127			0.14274678527846285	5.183360351111739e-36
HRG	0.252523850452951	0.10140538807811414	0.3698705775097094	0.3915652438533712	-360.24432628178124			0.15415860793457914	0.17291555400979108
KRT6B	0.36322578759379115	0.3591398730369325	0.6099938066191758	2.083172663605358	-576.0662342818383			0.3960999955973044	0.47548480529072207
KRT1	0.3724010703375256	0.21477175702954643	0.6300954496246838	1.5271632372403556	-633.5771044383052			0.30019011455353406	0.32140197965147216
GAPDH	-0.30318909819783835	0.022549790004979867	0.37461295792943394	0.3353541121083514	-398.32876260171247			0.13292069931580544	0.047818738609829416
ASL	0.6391961846022421	1.3606966745616317e-07	0.25761596510827944	0.2794332759406623	-356.740763260437			0.12127862109993383	6.598810335408916e-07
HLA	-0.09627521076390888	0.4596205210985429	0.24950801418233623	0.3028630812717858	-354.59388575745174			0.13019455640918742	0.5750236994995027
CAPNS1	0.00034566126745800494	0.998176288708075	0.09837354043997708	0.4009491716079335	-388.75961232064424			0.1512287332152355	0.9987499532418153
HSPB1	-1.0869554431913584	5.854845407175488e-23	0.31425570390397606	0.22304224567953673	-311.0537590068632			0.11017375028927284	1.0193285853892524e-21
RPN1	1.237361442733697	2.7609375034755237e-28	0.18738746893409414	0.24235038999518294	-329.1823492194776			0.11218886872136759	6.495665126420116e-27
RPN2	0.7762333648295913	2.0702897348745982e-11	0.1884025217536522	0.2599245217141171	-344.5454127103867			0.11583881417096618	1.5469418147711053e-10
GNAI2	-0.05454035221739299	0.7094955418495347	0.18046752223314783	0.4051275175990471	-433.781648307011			0.14640381634159913	0.7905819859151526
ATP1A1	0.3971510484880193	0.0035420232605237905	0.1372899288444102	0.35584285809285854	-408.04453178707763			0.13618288922136254	0.009160135436039196
ATP1B1	0.5690712369069424	3.321177223603792e-05	0.1424684689846339	0.3622548735370161	-411.06264152312497			0.13711746187860827	0.00012046186554779586
ALDOB	1.2181692527719001	6.297745343102738e-44	0.44345618432968154	0.14302605133953866	-222.8072681994131			0.08763547567527259	3.132678469240533e-42
ARG1	0.9502295354518093	3.9716559096391306e-33	0.43570258797615113	0.11962829338138423	-186.8338947314669			0.07924670716149441	1.2572096252148595e-31
APOD	0.19244056831236392	0.2062192601156254	0.34385654114515574	0.42060740929481694	-418.4368732297976			0.1522436719261327	0.310846521092038
ALDH2	-0.49476924989115423	3.418023984825668e-05	0.23373979469664516	0.2654455030161047	-347.90104023157596			0.11940384338039406	0.00012346016094567404
S100A8	-0.13685718655034357	0.5859949656895923	0.4989537917719081	1.0287284245032737	-539.9261352284759			0.25127594706483924	0.6860909450340149
SLC25A5	1.1483164016603864	3.3434472584939166e-17	0.21825274136132167	0.3548751517908226	-409.34608946472144			0.13615492093051745	4.28010417429258e-16
SERPING1	0.5557059265855624	3.363787875393e-05	0.1689609157696192	0.3367828308474464	-387.9680432197788			0.13399133095346055	0.00012175373578085683
PCCA	0.8606284784522434	7.350705790132135e-14	0.37941520173484616	0.23863471550490428	-320.32324881507157			0.11503498507146792	6.88041869925809e-13
PCCB	0.9172340272880951	3.9978055176497573e-22	0.36575451574496404	0.17090239821380748	-259.21215324924833			0.0948420939505461	6.628742291645931e-21
CYP1A2	-2.2032508777597135	2.990156240441101e-93	0.21543374521011735	0.19774730101686835	-262.44313906227626			0.10755956180434756	2.6029310073039783e-90
CYP2E1	-1.8237995201651733	1.7315140694379414e-35	0.06266205908283226	0.3623263358321123	-379.47500020932057			0.14669095270632787	6.029131989782912e-34
EIF2S1	0.27537133116358053	0.08346168816826756	0.05283515233578828	0.4879207388281722	-460.13988933931546			0.15908733813817436	0.14692295156820406
