index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
ADH1C	-0.7209713777026032	0.00029069907271324857	0.24635203938306327	0.18477796465006427	-75.34216931141208			0.1989737173909169	0.004476022477355463
LDHA	-0.04446230591733694	0.848654729903168	0.4696534100874338	0.24234969802868703	-88.6929875804762			0.23298800160656077	0.9328554602852056
ALDH1A1	-0.6857988240562127	0.00015656477456585925	0.3351380087367351	0.13937222823249856	-57.99262051653301			0.18140816132070095	0.002996080458737579
GLUD1	-0.47181369334014167	0.02600038672621037	0.31575981559075994	0.20050288662410265	-76.48981139175726			0.2119362245951725	0.1291582632653046
CYB5R3	-0.35049929900438864	0.22000789746146243	0.2461015480158242	0.3755821002101789	-111.66286071387486			0.2857702928720534	0.48218383239286056
GSR	0.42167582795448366	0.09709633205880341	0.15170430513333158	0.27850771857022677	-91.43128229316417			0.25415990406873784	0.30279670960560173
COX2	0.7136793773624959	0.013809255253630122	0.13832788303944735	0.37504879123622675	-109.82415531417536			0.2898558504200363	0.08742400694403431
PAH	-0.3115622713992493	0.2615529400376554	0.19404185340785307	0.33101506895178634	-106.16751756347799			0.2775046236272211	0.5287576843018148
SOD1	-0.48188440355976486	0.09752705985614908	0.44496108155751735	0.3864320141746245	-114.06344605952535			0.29082396720580533	0.30320657261882467
CP	1.1546390145587138	0.00040948108048881175	0.06170958709550623	0.473409763140587	-120.35366245834211			0.3267325312261783	0.005652181471665237
OTC	0.033920241886581895	0.8991085017704796	0.19989016596836984	0.3104092084000439	-101.7913821140366			0.26753593415083304	0.9534626681243625
PNP	-0.5272665272004541	0.10096529207852536	0.13549903392078264	0.3735796820875439	-83.9352063585915			0.32146638254447923	0.30801730409463174
GOT2	0.19623672670013334	0.29952935895390786	0.4482199597841406	0.1579959073730013	-65.28886780660667			0.1891541905052491	0.5686667874615342
PGK1	-0.581398655827925	0.025347791734055252	0.3703072982450855	0.3118207316683517	-102.94611767842497			0.26001022315987665	0.12818522906951665
AK1	-0.26283181643879255	0.31748714417357493	0.2123290243529503	0.3163245640250696	-103.8014101871189			0.26292776630655806	0.5862382971225737
F2	-0.037663868144086836	0.9216301205123281	0.1774438331880068	0.5926286773309151	-109.0241412779439			0.38283856987589604	0.9630698839124022
HP	0.9325153547899567	5.974287383633956e-05	0.2735885166556202	0.25110596051596634	-90.58985146663952			0.2323259142841007	0.001341426660538611
PLG	0.07433078653667621	0.8570134293157244	0.07598717938466809	0.6437564159368316	-127.34493887470384			0.4125426072324773	0.9357705467871917
CFB	1.4105898396395795	0.0005313125441864594	0.13569894676006847	0.7551715626680922	-150.31902789378597			0.40716100445046916	0.00704512066464565
ATP6	0.6072753157539885	0.11016329599004536	0.05831444145924892	0.5645124764306849	-114.77875079271098			0.3801506562532191	0.32432690637628736
CA2	0.2969394789775078	0.05483137494496156	0.3124662281618438	0.10423093674452677	-40.849069006385236			0.15463906240068348	0.21423674108425816
ASS1	0.23398124815329702	0.4586807010630344	0.6557443834315326	0.439360116566057	-123.66972492561888			0.3157552144980364	0.7208924833764923
SERPINC1	0.5924814450346934	0.06178627461774125	0.14293743141245777	0.45111518171348375	-119.87140764986754			0.3172037027242764	0.22767633797872266
SERPINA1	0.8886677917316219	1.3626331297420224e-05	0.5795996606068105	0.18424325503398678	-72.28777364524348			0.2043009575342192	0.0004499361157814835
SERPINA3	0.7906106484629538	0.001591811704791679	0.8925344140799497	0.2864538110769169	-99.57772377339103			0.2503990276881436	0.016965891840944228
AGT	1.0667231943143236	0.0002975398375492724	0.20942654532437435	0.35136325263094115	-100.43371572873664			0.2948840594861255	0.004476022477355463
A2M	1.5395809805528375	3.299656307922654e-05	0.6058457271016939	0.5984860439782318	-131.26676941661597			0.37082842393687687	0.0008962292294422177
C3	1.131572900225323	0.006541674170511266	0.2142176221970358	0.7481836981898394	-146.49692825296893			0.4161238303271141	0.05030218859881722
C5	0.6746007385666285	0.12903210303969104	0.07045748141750104	0.7451646022252344	-126.84043727850434			0.44442157332282456	0.3524517444535164
CSTA	-0.37694445463580983	0.30757504911821054	0.23089985329611365	0.5971890318665999	-130.9726908083852			0.3694362080686759	0.5755070919056295
NRAS	-0.6470470759514549	0.19911246862722376	0.04003459129057951	0.908963051129814	-124.56428585980589			0.503897670305809	0.4573990585260171
JCHAIN	0.15091408927882252	0.6870150148162527	0.40027078777961184	0.4603512196341791	-91.74824048842245			0.3745610303242014	0.8550874242058903
P01619	0.22313097674239485	0.6780812226820107	0.9261272854445163	1.2205019465477944	-170.14703017583952			0.537557632144545	0.8506765079564659
P01834	0.7583443151783544	0.2883985605951207	1.375148230714801	2.102426718241164	-197.21997304734836			0.7143131308266658	0.5586857778154872
P01857	0.47950294895427614	0.33016230400991176	0.5559613148400034	1.0110367966525318	-163.93822152094344			0.49241050026858146	0.5972001288428479
P01859	0.3535257483218902	0.29185973408684895	0.2787854407538265	0.4791472092607592	-119.74718926796862			0.33539730982660226	0.5591487965895946
P01876	0.3757998297481133	0.27813934337478674	0.16695421501261187	0.48543135250452585	-117.55630780855714			0.3465162193313375	0.5471806708447907
HBD	-0.3099922594181881	0.17405714483999446	1.1730559658298951	0.23571814062074628	-89.96603574431458			0.22805583156639303	0.42053404865215305
COL1A1	0.7732416577911242	0.13499379683147517	0.08983857207376805	0.9826394202965356	-154.31954532471704			0.5173236926369432	0.36256707155375467
COL3A1	-0.26501846847554617	0.5915295225486317	0.4382054741906685	0.8151431739562981	-137.26179187018116			0.49386537393551183	0.8047287847414775
KRT14	0.01625438457842746	0.9552508092714087	0.5134869643301576	0.29313895758176894	-82.58857029087696			0.289666009444084	0.9775993302917063
KRT6A	-0.18661325714243787	0.5024442805590441	0.30568316129364487	0.34494922620026547	-101.89208106428052			0.2782577921882563	0.7487753703198498
LMNA	-0.2157216508408763	0.5844098650061007	0.013653195506834694	0.6900446328254113	-139.4398969193137			0.394404978940685	0.7988199778167805
APOA1	0.3983663421146099	0.25296834312308203	0.9965135092381326	0.5199796927418017	-128.0768645096125			0.3484753949430486	0.5185904933184857
APOE	-0.6222388113507574	0.011612005482378488	0.9337673920532595	0.2412931001182847	-82.86263210234074			0.24655610407027928	0.07729097720286708
APOC2	-0.2502334433128709	0.4893349539579951	0.4446914148622373	0.4881310990079306	-107.23758632076536			0.36194011750271726	0.7417507166826816
APOC3	-0.035827339291747855	0.9179281769217129	0.5507590017259948	0.41685155899442705	-90.24894704952644			0.3476902581648396	0.9619110453865367
FGA	0.2359283478727922	0.37895334132090586	0.5019693522207632	0.3086675447194715	-98.5544972381779			0.2681532837362326	0.6459083267048639
FGB	0.3323368361393351	0.20926391478964423	0.3424667980124588	0.3098142722462891	-99.0479945152992			0.2646853616435596	0.4679952622918471
FGG	0.18560296199321974	0.48936166641001144	0.41628545784337734	0.32378895790075923	-104.30817834554415			0.26847446295584404	0.7417507166826816
CRP	-0.07534313542334614	0.8203588736126168	1.2901478272926117	0.34547726681940927	-84.763338432936			0.33178615290190683	0.9184047978652935
APCS	0.2849855683507201	0.35772375624885266	0.4236961967011886	0.41569383078409905	-116.9456145912174			0.30986422991839097	0.6245372504808151
C1QA	-0.3914068779572511	0.2695121502494777	0.14630299530095153	0.4495175657751281	-105.08109321408335			0.35447526380445527	0.5377469917300006
C9	0.28332162266042926	0.3406346791412701	0.35313972777696145	0.3367169353283225	-94.50632908444291			0.29732192918010253	0.6054895247013805
APOH	0.6057096741234113	0.08029916719228491	0.07644603178717256	0.4804365786022432	-111.72794076452564			0.3463270428426854	0.273732383708113
FN1	0.1324684222206212	0.6677956671901006	0.2887445204279808	0.3753281028581715	-104.17301557076243			0.3086580860139425	0.8465880517048943
RBP4	0.5777446510233137	0.07534507714357452	0.4945510257204303	0.47921570223054344	-123.81443667591799			0.3248753361960107	0.2632388172402064
ALB	0.8174779634334193	0.0008538623501384476	0.5961788055287834	0.27030247332742746	-95.77627521395311			0.24514162726973474	0.010419595635022795
TF	1.03786872722897	5.1333415678427395e-06	1.3071230648368066	0.21996936194205963	-80.12416547711908			0.2276395754258628	0.00021611368000617933
LTF	-0.7194375397669284	0.0446362386741308	6.598137239636503e-09	0.4201849545394431	-88.57171119123726			0.3582737842745689	0.18747394447251545
FTL	-0.3842355487296996	0.05325161041308181	0.49363762046795007	0.17373293969530607	-66.08528300850915			0.1987896621880085	0.21133823569059262
FTH1	-0.6158637887619314	0.020665651142243863	0.6106340403775269	0.29209938515207257	-89.3011651785263			0.2661424978796919	0.11083107173101485
C4BPA	0.8555641608647233	0.019540148227334048	0.6597636653230373	0.6029633725188855	-141.26584870117335			0.36639880370682154	0.10672919051212043
VTN	0.4980798561969322	0.2733525175538021	0.18849328136917243	0.8113773596674214	-142.64572045213427			0.4547118538682632	0.5417994811096419
CAT	-0.6454936398252423	0.02412378367341429	0.38256314118664986	0.3612050214741441	-111.07140873771834			0.28623064550971833	0.12446679166595569
FUCA1	-0.3524864966218134	0.3003917610484734	0.04291572402958809	0.5157323121936344	-123.46049543445366			0.3403714386840984	0.569013171103192
ALDOA	-0.28007718722944724	0.40424759393780896	0.39202437561692266	0.5085460933141585	-125.56693367720084			0.3358001072436251	0.6667511735467878
CSTB	-1.0390991261038718	0.0009277486245344317	0.27980701395043256	0.45156766064768133	-122.93655805065777			0.31377863592330135	0.011239774702992684
ANXA1	-0.3177551956333305	0.5330723096494073	0.045168536109375816	0.8350865549323302	-110.20512101670079			0.5097761732028964	0.7676034388519587
APOB	-0.4044908028874187	0.16039905736998739	0.478483434661702	0.38345613748340746	-116.6273865497642			0.2881541333281346	0.3996655974232333
SOD2	-0.17782921537552981	0.4378457801436756	1.1030622138897985	0.21812726076361064	-80.11724582626786			0.2292097788486088	0.6995562559411288
HRG	0.2617924873140107	0.5291394548959283	0.12509081832976646	0.7386090124382567	-142.55454624021243			0.4159925118825653	0.7669870942267787
KRT1	-0.0012594536898724099	0.9971463187172329	0.8602967161278351	0.5177003141971516	-117.63762022753909			0.352140415207727	0.998925877882106
GAPDH	-0.6648759647291373	0.02653330930322398	0.1928246329264354	0.41803184815185707	-120.17035613614814			0.299721064117742	0.13064939434686895
ASL	0.28015898871729167	0.41610698849696437	0.12257556132962016	0.5419457561376733	-132.99184984666658			0.34451690323724093	0.6772893882641677
HLA	0.2509216679010319	0.591577664542968	0.09240767270489088	0.9245682929390582	-155.4471221512557			0.4676565268457387	0.8047287847414775
CAPNS1	-0.39192936805910655	0.23037723800275434	0.061419645437194255	0.44863536285599176	-117.41877645676465			0.3267745503994824	0.48984251110686655
HSPB1	-0.49902717297818483	0.14566715249430232	0.17857742354051126	0.48270877495273573	-120.57567698021703			0.3429722063135678	0.37815467908205685
RPN1	0.8198684588719126	0.002895400211940024	0.09122047873312619	0.3526433494353536	-108.68948449211359			0.2752501699130012	0.027239407580486038
RPN2	1.4433414424615783	6.672134017071221e-07	0.15982097924171626	0.3902803696051073	-116.05284965013732			0.2903715083191925	4.266203825037596e-05
GNAI2	-0.6377810381448717	0.09243977384129985	0.12731472933925447	0.6590625513226739	-141.49091790707377			0.37903009344031	0.2922102869355141
ATP1A1	-0.0720251509603874	0.811907096120553	0.03959565592442106	0.4096705063317688	-113.04479848778408			0.3026693186135204	0.9159554843480261
ATP1B1	0.20513529132672442	0.49207028972697653	0.09800449284345822	0.39702494075696604	-112.43314524368031			0.29858718707710163	0.7439332178144924
ALDOB	0.21904486369976076	0.12257552999232742	1.0293749797419809	0.08967691748277982	-36.352620749841606			0.14186357918545145	0.3411854421604618
ARG1	0.39831667942664406	0.005342276339202482	0.3237402239936616	0.09263370416638515	-35.962562321984876			0.14298947401551101	0.04328385474340964
APOD	-0.4351411525993346	0.168753264866918	0.358857532301778	0.4371998478574496	-119.44586768120155			0.31618555156123845	0.4118557942549129
ALDH2	0.11431846405839827	0.6292766952014512	0.33862450587157855	0.2476165112134753	-87.89927500124725			0.23680913670751735	0.8251444639621697
S100A8	0.23101257984424317	0.5572305058921336	0.34858882381159373	0.5843348467163816	-123.34124899162359			0.39357459011336765	0.7797580549072934
SLC25A5	0.39175134657815447	0.0828520893251887	0.2850987131897789	0.23764412514518285	-88.33945923050658			0.2258750332526185	0.2784888591289776
SERPING1	0.8670511717837531	0.009376864779976497	0.07067619145919034	0.5031832048544223	-124.89006415058537			0.33373801377893275	0.06662717421721696
PCCA	0.6716392698296114	0.017875958819879977	0.33498900241918866	0.37140806791278913	-113.37691274217764			0.28361019309566887	0.10235624082617427
PCCB	0.5354844850912589	0.0170141184103494	0.23691292068664088	0.23217615586594623	-85.36218008826881			0.22438984454810684	0.09948533126051524
CYP2E1	-0.8829170396041781	0.0007199156257689636	0.12199223382485128	0.21988027638894678	-63.51958633205919			0.26107284016260346	0.008914249366139224
EIF2S1	0.21752846539657658	0.5531987846573889	2.4608614578579125e-10	0.6251319341629877	-134.55864978468765			0.36684339045655107	0.7776183250108872
RPLP2	0.5723201012009863	0.04490813303775263	0.07060113220459535	0.35906566170865184	-106.567039474985			0.2853732864161299	0.18812262695416773
RPLP0	0.8775976357831614	0.00027498856259956745	0.3785362926193203	0.26669249598115746	-93.59894001712684			0.24124478829086235	0.0043278573777352485
SSB	0.12777244744457006	0.6805549517394487	0.028094922940207528	0.40571882414099614	-102.32522763077091			0.31034878784794795	0.8514521090113162
SERPIND1	0.02904391501695088	0.9314045211020578	4.491031836295126e-11	0.4487770233424251	-99.72296911838484			0.33741445268520043	0.9658010857123931
ITGB1	0.01742019453159921	0.9642433874641934	8.648574772526878e-11	0.671083472065569	-137.25768903747445			0.38858966751898205	0.9805386298287416
KRT18	-0.06248157167852729	0.8422387921835339	0.7600286314818013	0.4557116202862377	-126.97937717740183			0.31392944250585947	0.9297502566472531
KRT8	-0.06205448408383241	0.8179860085587909	0.43238823279312066	0.32089909101698044	-105.6078246336026			0.26964253862648335	0.918180047349888
UGT2B4	-1.2742159195774645	6.830887352452318e-06	0.3572068502732748	0.3396359277993346	-106.66849809006175			0.2832288945313739	0.0002738860547983263
P06312	0.4506970969704531	0.37374959079490555	0.38577228073079467	0.8926969248580063	-120.74672609482224			0.5067019712707043	0.6415844147794301
GSN	0.5110022803464926	0.09760381458270914	0.13598944586176204	0.3859000866642755	-99.78057232361297			0.30846766190608205	0.30320657261882467
ATP5F1B	1.0530973251252485	0.004764676466997804	0.02179358038569845	0.5985420504324387	-131.9895453361665			0.3731043890053176	0.03998131484176994
S100A9	-0.7213600759717405	0.05739490019572775	0.9032052030642402	0.611523390894443	-134.14174790415376			0.37960499502799844	0.22016631419044544
ENO1	-0.959268757314009	0.0016561575481417127	0.14687101858329096	0.41439440993098914	-115.29288015916677			0.3049333549480045	0.01732447083778376
PYGL	0.5803775049717089	0.006929937581274528	0.5838734418259728	0.18896521699923732	-74.19361407675274			0.21493931088756357	0.052625901235332735
GPI	-0.17853463579967271	0.41930018189224727	0.7739277494301815	0.21915261847200976	-83.26000620414862			0.22105830551423772	0.6793069817494083
NPM1	0.16396984055651045	0.626692604768802	0.0776051844545672	0.44382882744222535	-103.72235558866987			0.33711786068774613	0.8232061984638553
